NU_INSCRICAO,NU_NOTA_MT
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,490.40154350466275
7ecdbf15492309acef88a0cea8202c5f753f4be8,575.4793404982431
b129145e9fa4672ac2ff2e9029b1da8caededbd0,277.6183811807945
828f76a49e5571369cc38c0424f3ef6098dc98da,325.70034757150074
bc2cbc1470b13023cae4e0b171970c29eab5f8af,578.3997189377109
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,292.2242933143956
8650b36bb6108cebc07364fe068238a716575b26,461.3349250284768
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,602.2230502099476
816ba4bae3ff674339493b188abd6946891190a4,470.49075541741183
d134a7e70be9b9360539c8721b7d00a2969ebae3,298.3326707442219
7f254637ff008fca97bdca8d6341a58aca7b6c6e,526.4636612868493
3f26c9b465e29cbf697ec03a0e29115683a5855a,460.07550066250377
ba0e14a4dbbd763c46777e5f14da21219ffaa172,395.56612666081594
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,447.6666741380459
ba081bdc6e11a4364b8cc398ad8bce51383cd261,300.481720175991
7528625c7695f25665da7eff0a75b2e42fe25d51,532.5457841428045
80d4a78f2c741178a286f0383946fae0a1b1a452,449.69920498350155
f9498d084d82309516f4b32ad5eb0b6ead920b2e,466.9354964348539
6d7936cd053671f5fa83cb0b17541834f752f2e2,463.74337386371417
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,477.84390385067474
9f75e68e9754aa2c5b8776372ce0bf895d868949,473.38266261624545
6c39c98faf734bfb5082897e378e39946eb10d93,439.53901691120547
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,389.6835108645027
6405866582cfa671329a8ecd69574a0cd1a04736,458.2799230697485
fbdfe67d01049e3227ff41861ad00710d85b9039,271.5564498351147
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,441.732123975342
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,361.341027237312
715703f8da45840db25b9a94f094b3790946c1cd,426.27797606751574
d8dbd1b69422da966feb6005d1ccce48548656d9,503.41014940791865
4019d2f602005d121df30144dfb94a4415eb8a0c,489.61788103654106
3b618106b573abf76aa2e1ad59e450fd001d170f,619.1511548048427
f3269ce0d968a788d47c6f069c4a3df837c53198,549.2989371001975
fc20052feadd87b6f71c2974acbde472d85e7bc7,416.9889695497416
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,608.9555663983685
d3cd2e161aad20ae308e31d5d8b50ae102515186,572.697894763777
5cb712c29615493002d34a6b652ce482548ec824,268.37243309348514
8cc6e2c636a728c62200b83e799c873033abbda1,460.2127470806446
3a87da90d76f149ac97c166c2eac94889398a36c,453.267033831244
9bdf8d2765e09212783fd4fcee4ab75f752257b0,457.7752363537495
617077170c6ea353da522b2d3a3c00567ce472f1,302.96681589350936
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,504.17130356534346
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,527.9156684102046
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,425.1818143396463
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,326.43652359930337
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,525.8971680177636
be06d4428b183206a54f935ffd637e17c78ec019,447.63680883925525
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,440.9106310755568
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,441.95830001827574
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,442.1749561227943
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,477.3287237712534
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,511.89870434968014
b51c926e18c5c6988c59600cef4d26967affc458,516.1982480478264
de64092a5bdc63150e380295ba9386765b9281f8,357.5288179976667
9fbe5c973f2341230109710c20deac899bed71ec,426.5333416796137
132afa9d6557cfe2a487466721579a24d16b4de2,481.0494701890725
644e204a4cbd6c0aa096e40288ac0495295f619d,497.68519302385994
548188f5b0a3d2450aa676371d239101407effdd,424.03743332606547
c5121aab1291aa9aefcd53293bbd58b1c010f14a,264.8456898938982
4f19bda861b4811b2a1eae5201f177b33b7f8b73,425.5685813349207
ec7568a362048cff5a24b71baf17f104026df3d6,501.82908833728027
12d0990f4718a2770122a0c0ad754743534aa366,400.22728820108404
b9cc0a191a085f277da57c5eb2e1e06309e4b391,268.9440831395668
7c042324ec0eb3e63367111ebf85efc2b9affb7e,441.82011408152295
92f81a08dc017be9b9f5680a73991aa90f9e4446,246.73154576037564
e96c1055979740f78343c675bd8f1d7f8b732c48,338.8095665406993
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,417.4622625569213
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,311.94282939623776
20f4eea94dc7b605738de4e78284d9f71f3eb243,519.9471871861632
5d4acf7f9c77080ae06cea9799cc101ede20861d,409.73182531418365
037c5038930fa2596106850c7c8a59edad72f2c1,280.7269496177345
e9a9867d1a7cfe3178297b744cf1b553a4885927,437.56954576293026
1ee45b0f91818df74e7843adcfba00fde86753b9,331.8617022873153
b696fa87729bbafcec0bde5a5455915f62ed5b13,551.2027245409507
69a3189b5b0101904ef73a8b665a3867ac68a1a4,651.5576979259279
b4e0e77bf6d31753654b906441054537df266109,238.71944099629437
0a06eae30bb5fcdb15eb3d261a3d81207b260275,443.380788248076
734b646ae65ded93731056fb3d1c8dd944450cd0,401.2679784976806
361e50b12f2c48e381adc51e1306930d31df04a0,536.6068060654954
d888770cff4f31ad6829ec47884921b31c57366b,470.58052277376703
7a5c90afaff8a6169ef1ea72181606d79b9d6378,607.1348236233293
359bd9844053bc96f774278bb2ab965606c7b9ed,453.14140687430466
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,539.7233239876305
170ed1f90204a83c85b49070b17abb6a1ce22e6c,423.78275367727827
08355fec0d5a2044db67315d2ab95fd813ff5c29,468.7035631860588
81c3754ef3405cfb729302cad6b19c8cf2ca4809,280.2261502759218
44ef5e76d145d5eedec1c4d45c27a117397e095c,284.5467027553832
4ad24f4e8bf49f4b9da97a29fcb613973583956e,322.88699811515204
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,468.30944450038237
819a718cc8cbcc640b10e75b2fa83df51861809f,454.5440055800554
9d32d44962c04cf96af0b546791053e1c0b9e6a3,280.9561671073061
d131455be28aca75c7aa584dafbb72ec6df98d18,506.81576546455256
37e0ca73fa5d4112b13b03bc319d9f048a10f172,305.99184562583855
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,511.2519912588714
640bca070860f553c53520e3ea3ab0e86664f64e,350.9224508933355
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,282.3960965852298
1b4461cc2b948edbb5f737325a4e31b6e6f98797,492.41956267445016
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,465.7154060871754
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,531.7009063597965
013599b786414d494aa114e5e2d7df923504e57a,537.794909320217
20fcb39e851bbbfb546161d2fd870df94ae8ce25,343.0074703002556
18343d926a036f75a55798195569a7ee65854e73,414.5274471959913
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,468.74579090571694
4ad71376851f329e51c8032235f941aa94d0e71b,525.2258428575352
25392540b9f74992d7437fd3448a8ca00e71dc47,435.00876346365146
789fffef6c157dac09ababb9707f80b19483d627,493.39297036585066
b70538f08ddf1a96542d714a6806b352b30fd85e,465.2033349699564
d1254c3f862adb5b712fa171e01be8fce8b7041f,502.9584990647346
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,294.5101079392655
8d4bc82d3278b1fc49ec5112c423612611c6cfee,405.92452411888485
189e47f2bb91095864a695c23baed5c0d43301a2,455.57117139554293
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,346.90636166849464
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,462.73055603780784
97a587003c6f723b3fec6e0bad35b6262585dac0,437.96939153596793
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,326.79730702902975
6f0fd2df793d97c4ec15eb30c28350034c9cafff,354.0067230525915
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,569.1181511696442
83a6c35f49545dad78534625cddb7ce17068d5c8,272.7679186142312
0ca2197e70477c761346f9956e1f6008627c8872,395.6946838183938
ea3c720e2731002536b9dd7eaea2a303b6435d8d,435.91634897168444
47f77c8edf0812b4dc1a2279f060e79c1d40b791,573.9354235908895
fadd997e6f8d710979feb567346b6c82904de506,309.36709684314485
4196d03ada472cf393b9f9ce5ec0959bbf327771,427.73712353177075
d4ea13e147e25118edce09f56280791853afdb6c,283.6436837113231
78fb3977da3d0df8ef860a1c915af7924abaaf45,490.2803388644077
c54cbdc74a346842b5e2800efaab4e6f768b4bab,488.0389897209907
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,470.7452683910018
ffe33d71216c8e008ce660d6f289e3c44d204e51,308.4837464054041
67cf585383950d762e6e391c463d671a5ae85d7b,500.71032547959624
86ff26c3cfcabeccd14ca102485233114b9b8eb0,549.5499243497251
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,462.480263501698
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,512.3793053573329
407be45e519ff34300dac5537b911ac27d358b7e,355.9252482638151
7c87654f05b10251b2cccd938c2bc897f8e456bc,420.95243266124766
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,453.1145980029345
34f65e94beefbf1460d8e735254c651e5269c67b,240.55029401410354
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,539.2757153641165
206d270313876e13d25eb8b34b66b5fe9caff25e,500.4508649414613
d0bcfe9679bd2422e061bd289c756a932b741261,453.7950364618227
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,501.02368764845306
c81741bdc8ff492f4dd78036d3f2e4011992806c,448.35440680401535
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,480.28853045325434
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,287.9782513941599
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,566.1829809020448
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,521.4511346965248
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,452.83427075592647
9d91ad70728288e1ead891eb2b97be08fdb158b5,407.1403239762298
460a86304849bff208ecc8a01cacef1de540f316,468.97970118173976
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,458.28431834583654
58c91cf057c71bbb3474d0997403b54336420c25,561.2255785561017
ff3f5cecf1b14062f887674e604d2c63ee628907,526.5630098501947
81e7454bdac255e7d2d8859e6a0e61cf03220996,279.52430355137756
226a463b48bdaa965d1003bed0d828390aeef264,505.0215315016595
ab5f778d57da30e554b370b90de4edeadbf28feb,454.7741688966422
c02788a099127cb404ee9116c3a0aa477ec294f4,299.88627786332006
ca204a1d791beb65f700596f752e047e414dbb3f,279.52430355137756
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,440.2283668311634
ed58c7001986f51f6752c0f775873e231d2e2016,560.3281492485631
6269de1de35f23fe0484882107f2ed212f2d8f64,526.5817515919225
29e02ba066c6424fe2f02c00915e58b8747f145f,252.62267922414406
e3efa0301e38194794029570893c16ea30753027,507.97208487380055
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,504.75176747840374
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,445.70397613243256
15337a2a4015542f2d7ce166e1af4fa50bc00f06,531.5435154376273
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,320.33829412064176
7f331cd61f4851a5b0722578e39deed2f337d5d3,284.59033917222195
cf8c613bc977e66c0ed898e2d80f47c916a1e466,518.7575604172846
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,481.46772617769295
6125d4d6f12c0c4bb34dc59c819886e055bf295e,495.3687975624589
35c2f152e11563a73c63ca645dc218200e7598a6,448.895147947059
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,298.0744851024357
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,429.74309385148825
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,524.8973104959581
f051ac100399acdcc3929becc16b43d6f9948314,337.43232309301317
6b3fa568475b2e85aa720fac13974b954160e755,508.29424785176127
d5cd072d83b6f94f61446f50f2609fb186a44e2b,480.2742452418795
2ad0a36ad66e41485900d58fcb8e59b18770a697,487.4202195381042
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,432.8814628106762
c5f841ead7c7813f3fb787094338fc42e512c401,467.02571356050294
5b139ece88827e5fe189e69605554ecaef073da6,433.3480752060406
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,488.1104999033862
4cfddad74cebdf20175846d418662d0353aeac92,480.2897227111873
2414cc883adab692c7d96953d35e2ae1e032d0ff,298.6673964891713
be1cd032e2f4ee1762a368da8668e1c07361421c,439.9204072282095
827413a533a5261ce8a163bb195dc1b1ea43aa80,516.9349811891564
490bb7502e4fd58618acb9c24985058fe9b860c6,326.15802575987954
0ad550be8cde711aeada9e58057aa60bbc3987dd,486.31866739882923
e92ce2de84d61258716698c73f4c157cf5b058af,530.491508722695
39e2fabb3e18de72da9327553442c86659761fa9,586.2440123701737
16385c83e1d7207a7e1e7f40c56add1a5109273a,522.3085941689524
9b806eb533bd862526dda78af1ff3dc9f083e840,477.42751305207474
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,461.6425300236336
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,503.1696630026232
6e1f374a558d68ad09fcd01691e491abb27ece03,484.3336554346406
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,454.9543439697566
934538cf00de74390aceeb6995012cf0519bfac4,452.4724510019233
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,416.1466146230464
278f1ed100593c6f2109f12ea72ad32db84f1d82,466.8918465346271
93f4dbd6396039c24e39bc61376f648f6181b4e8,475.20940503671955
164c941817195cb34a0fbd85d86d5610c4c66f3e,313.86812730422366
9f6910d4aab78f96cef427cf074f9b069bc6c857,497.0989131280286
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,401.75771979449087
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,588.1159313942385
28386da5fa0d7513e3e86274fe39517b85013263,318.0015226675446
33525baabdc26722af6154b04e87849668ce7bbd,446.3829320906365
f910dd4f00cd5960ea016c9072e81b5025eb695f,523.0303657059441
1af12f565c1a632fabe5a671a024fafa8198ae5e,515.8194452257862
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,420.8878670137223
ac853a8e1e75e5d4656a84181ec3121790cba7e2,409.66767038037534
3993aba369171870f6a639de660f6e38b1b5334f,298.2889330575629
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,505.56538960795376
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,352.92859326604287
90760abd71b9ca614141f9f693db3a7447a3dc08,559.1338825654757
ead58f335570b8888edc510f4bf92953783bbda1,479.15123200205676
f32db80f2d9e769ddf76d0deb8862046f562ec39,450.3559988002038
fa6baa671257b7a761763e1f3d8b9207a57c0fde,557.5275721730991
9dd4dd007aff50518581e51b6ea8b3e68abc6496,491.26358159477104
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,330.9300782914405
623237587f3a9b1174ca0dcb6818526c568a8813,275.3507796936799
66866f66b96843255c05e6932cc228868d385ccb,483.2535174163248
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,336.5194527116293
12c05e6694dce92588eece24fa662795854d0e98,563.0434557166981
cfcb08a8b3342208a93879d62ba403a129091a4a,249.68870085304727
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,302.01660079617443
b30c16fa946cbe4b62847e6cd141bd972e572e30,276.7275078779611
a6d2d1119530aac4171faf13e833d7efb984a1ce,255.39360565170273
d88f1075826faf5ddf8f32270d74b0d1a2949aff,477.3181302090353
8883072dbf172e931df857740ce4c52930a308e8,478.7201257641607
7899c0db9af232a376d83c2756e9a32d5a7316fc,503.84812321047934
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,465.76284492320735
2a1ca22bf393948843db24e7899eeeb38360115b,452.0185257439616
1c802d922400d908aeb9d4b258bf8540a05a2f7b,464.17719784031954
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,279.557391808393
e161af051d5b91cd342da4b6e44de8a9c164591e,498.54666967135654
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,487.1021617728468
26482ca7572057986586e124bad404fa8e72a2ba,522.4631658611045
4eccb10a4939bfd9e69a7d36168d36846d1b6424,280.74526402531
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,472.06748992659425
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,495.7351045085974
6ba0970c9259e02024a065dcd69f4fabc00c8b95,453.79666323868696
e93eacd8df469abac6b8586456f9ff197a96df33,540.7295068570729
138a13848768a115b165f3c1cbda35120e2c2363,472.1428405052759
bc749e4f6557e7aeb95abc37d4262df75d58620d,505.87407924070226
0e6b6abfde009866bf29522e6b259475b73ecb1e,570.9810349343513
e642536b5a9228d12f9bd493673afd7e9a70dc32,443.71423844836283
ab87cb8d722714f3100e2fba914b9b97151c2821,305.4968914860659
c3b298659777c918a7ce057c20a160d4f6215afe,528.366519232982
79b3c03962bba8bbc739cdd352610a524de6cb36,323.39243459826
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,496.6614667150808
69cc7e9220db4052f3a6b645036865001fb5c827,308.29804619038265
ec89829867ee902414698682589ce8ce3265f39e,304.34666646886274
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,283.0001032379727
02c903d4ac44a253f259d316685b263410973294,469.5455864759824
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,278.37455649708556
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,561.0642861077376
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,418.28815143834555
1148703f918a5899b28fb638828e465835b627b3,548.9518043015713
d9fda7faff740646b0df0ba950c87c2614cf463b,468.9095250980945
4488743f01a558be08be52d224dbe36c256d85c7,503.74523629579807
a40dff7187e32a61a972efc99fd3b3464bea8049,329.78435374746414
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,589.0134460214979
2de646edd915b6649c3fbd3af51aaa00d09040dc,451.8056570491225
903f01fb1f4091b983ec30d668b8ac4e3619b37b,443.0262343471397
d2df9bf43957d71f39d125ebfed6f161ec23af1d,404.96044253159414
56197bfbf9fdbb18657868b121b2ce467dc65ed3,305.2151652275845
e9e2c8ef22e6099685f812d994e0931f6ef76cab,538.6476718755487
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,331.42715297411706
adb32b22dd73f09554d9320aa96fa254d12d2f0e,367.4824383369462
bf1574d0ca453e3643398b5bca69f64d21cf50ee,302.28660660500793
422056c7d98c9115eeba85237f4eede97c79fde1,506.6536711630475
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,468.4777556970624
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,514.5681623109384
0e8ab7abfd8e10ca21229adb549fda15c89f2900,426.89410908942
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,352.78051417336565
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,466.6140862825215
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,529.0955596357121
a6f92b5e2a7046523db5a50942996836361b47c6,279.4047506625953
04802a2b360dee4a73e182665ec051c08a4ccf74,306.6716983816917
b2c40194c6dc9ff76121f3f842f0a5167932b353,288.1843375488556
265bb9fdec8795cfb2fd5dd94af0cf27834df556,251.8602039007396
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,461.7719627879618
87d03ec4a277f52567da9b37e0a5cd5801acbebd,494.83397520664926
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,537.8861323644273
9419571d87eb01cd325465e4fd7cb9ca5a24876a,526.6949867836468
925804a89fd4ae9a587718ffd11b031087f07224,392.5692882352353
084d4e847b3809c6ee6622dd2e095156230f471b,630.2457697027635
2f9363be4f160bb39a25d9d1d92a446534b5af7a,457.38517187904813
3a162493c1f3d12207b68218e370d7c5c05564b9,425.03707710677986
13258e7a59216312cc745f270451992c43865f20,569.9984404319325
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,523.2051351669046
6f362333af8b95210e329a6deffba0349e289ec6,321.5195318505457
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,449.7884786580093
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,298.86071136917514
168abc621aaee610809422b479954a580336ede9,539.1912680260809
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,534.7560684689797
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,477.1435842198888
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,455.58760879019883
b73d778e5f29599f9a4cd93735ce81e6c25ad186,328.94926739792686
c0e186cfae2c2a170e142560a50bb3d77e47021c,440.0533341883953
4bb07d210a75447019c1825a8d73d57ab415bbb9,498.48685318834305
08de7daf059f3d2464a6654f29757bc6d742f85b,384.0845672318209
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,416.7505317840665
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,528.8936692958157
47117d7303f947c59e71db0307d7f18c4ad671c3,439.7250608916919
80815afce34e35e82a40ab5c949ef4218c64ffe4,475.88145493897684
db08f3cf9d08c25c991705c09c751c62e0a08a43,419.98038661828645
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,541.7436179925546
deff0ff464f4ed41fc33703484efa2e7e210826e,441.9942308818762
b029471c912b96d1699362cd6eda2b078ad4fb3c,517.1576632541273
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,463.26750106783203
d0d46be0bccba21473f35ad8cc0d89655492cbbf,496.52883629037797
0fd77200048ca50a61b9d8849d8d3c6aba72d878,480.0657258550485
e4ea611af2a1b071dd70fa440eb014dce4d97a64,460.5603311751074
a194c2856fdea1d6ad35721dd9be2887b752a709,458.35721973341845
fa45a48b608c8215168f38f71211b0cb75479004,604.4051612949147
2a39f204d782031179bb250c582662105a453897,410.27908140836223
aab19c63284de92d62c46216ac158870828324c5,499.7238010259767
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,493.84751272349774
005652f674c6a487c826e00875fa0ac9aa651729,497.9688316620841
ccc08cbb2f384a28ff80211fbc9548b7995a05c7,294.602827047483
8505a36d40a5b9a6844205417be6a6ab9ceb488e,546.4149762510542
bb0d14ea5cf7933f9b466aa397c681361bdb4dbe,289.5058012981715
ebb006216b074271c27ad19c93d448f216df3bc9,475.8622547863433
23c686ba730d5d6017bf0a97df64eee20b953310,328.78902745970305
65f36109473914fd72db704f2eb826bb453882b7,283.6371938327356
c6c79fc0b4aacea5bd383e5c910e12f737024131,491.379595568191
54a036550ed36355cea8e909ef95542fd3a00f77,454.0292957880337
c304d4509ff5b97c22135118e35aba156c4c9227,327.91341982947324
788fc9cba5b5e882b44d1a535e776c006c764724,488.7241633303477
34368facff58fa65b7a8a98ab6d194eed27c6888,535.3482391783639
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,400.87092136474735
cfe0f454f1fd932111f000ae3ef25a0674514ff5,498.20518562953623
de3c9e35201bbccb930a32ee40b5e630027d4997,299.92856008141507
d2d7ef02e00563bd23f416c7b932eb671ea7190d,380.9799913835771
462fb9a0459745bdf70bd342c49f061524b8120a,325.20842529352433
72ec2b6edc3bf09a65f6b902dca52df42576e513,528.1141110509795
383bcc5d18fdc2df23442b93375defec142ec866,461.56866701412406
155b9450194d1f49f86a9a99db20e0350d55c14b,453.4058446707545
d3ae1eb8f53b9400678b7a765220baa9d6750078,297.9222151690672
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,456.19746061237845
15d21f8e7439106c7a8dc339a48913e4595e7f29,546.2962177340961
9c5587d4992a90fef29ca47e1203203e5fab4eba,468.1016137574624
e41ee5c6a8a821b0b8b729d169abfdc29023630b,482.60462630726147
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,518.5458277068045
5755f53529f7de560778205a8de981b09e1c9adf,514.173524252926
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,456.5871825183498
3bae7f083b6a9ffa73681536a50bb03610a02385,540.2412053115361
a2efb061676e54d05bec2a012af7cdc5e82649c8,321.5195318505457
54f1f468782f51711417a118176cfa01d04402be,522.280533055641
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,408.6107348640685
4d62a980bdb8a3966430ea4722d447db9cfd75c5,508.2736510572051
52035d9090e03bcf4462068cdda2580caf632d85,586.7783348609217
f26def2630313fa7ea3650f49e162432cd4b5d38,319.39350812189156
f72412d2357bf8a8a45f40c17c6d5d680008a6bb,296.79909476693604
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,478.97221837893846
f23f69e494720b1e2ca6974f99ecae716aa96e86,466.9744418623138
b4a5ce74e9dad08f4e41113222f300e8143e8680,287.67358559989873
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,458.66403938988026
a3f733ca84831467b4c5d162b737437866ff772f,427.2428076413354
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,525.4124560718338
9b67517e85b13270ee5ad1327ae822b0baa3f06c,288.5935648527906
867bdd6d9526329e69f8c7ec310e7241894f70c0,411.37145146174646
69c5b1a335f5a1a7890fba18c645292cf84b3510,488.70328156172764
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,467.408516266985
867b2fbf177b95f1bd282985d7b117052853ad9f,551.4952620408828
